"GEOID","B01001_001","B25001_001","B26001_001","housingvalue","mortgage","mortgagecost","mortgagetax","mortgageval","rentgross","occupyown","occupy","units","unitsownpop","vehicle","fuelheat","kitchen","plumbing","rooms","multigeneration","unitsperperson","ownervsrenter","pcthouseholdswithmorethanoneperroom","housing_score","housing_rnk","financial_score","ownership_score","building_quality_score","crowding_score","housing_state_rnk","NAME"
"06041",259943,113084,7419,995800,70.891752961335,89.8482865558808,8103,71.8053227478783,2069,63.6571439411184,93.2333486611722,40.5596611564843,64.5930683816192,1.8960657106002,97.6695879808787,98.1491634537158,99.2032471437162,5.4,1.69967372334775,0.435033834340605,190579.583690987,4.65133925184005,167.28,99.9037536092397,192.39,78.51,121.73,105.53,94.7368421052632,"Marin County, California"
"06043",17420,10411,1172,275700,47.3613766730401,77.2968830692855,1964,54.3962171263525,929,68.4286275022897,73.4127365286716,43.8748564867968,67.5529295913343,2.13620306162502,60.7876488289938,96.4748823359908,96.3404091825953,5,4.33076017270705,0.597646383467279,13762.4311926605,2.66910898861704,97.82,46.8719923002887,108.64,91.73,82.4,110.26,10.5263157894737,"Mariposa County, California"
"06045",87224,40960,2252,377500,51.4822182329824,79.3875404442406,2598,53.3075780678786,1146,59.901767030923,84.00390625,39.4478583875997,57.8119851245116,1.93042315740525,75.1889095559172,97.2802734375,97.5244140625,4.8,3.1853057428505,0.46959552416766,44382.4538461538,5.09765170890491,114.3,78.2483156881617,120.04,70.2,99.78,120.99,26.3157894736842,"Mendocino County, California"
"06047",271382,85251,5991,252700,65.888264146429,86.1361526930544,1797,62.6596242725627,1021,52.2385261473853,93.8499255140702,29.481690016287,49.5762855560287,2.04117088291171,95.5429457054295,96.8809750032258,98.3014861995754,5.4,7.54299570042996,0.314136530794231,74580.9,8.74662533746625,126.44,90.8565928777671,121.61,51.36,116.9,150.78,45.6140350877193,"Merced County, California"
"06049",8907,5258,480,140600,44.6085672082718,70.3212576896787,1246,36.1896963811558,717,74.8893805309735,68.7713959680487,40.5972830358145,72.0541117835529,1.90597345132743,45.9070796460177,96.995055154051,98.972993533663,5,1.90818584070796,0.590322218479847,5912.83397683398,2.98672566371681,83.45,19.153031761309,87.92,104.46,77.28,101.24,3.50877192982456,"Modoc County, California"
"06051",14310,14116,332,312500,62.8422425032594,84.0233708258567,2466,67.3103079730924,1206,64.3861490031479,33.7560215358458,33.298392732355,61.3177850908571,1.86211962224554,57.691500524659,98.5194105979031,99.2632473788609,4.6,0.419727177334732,0.986443046820405,5269.52664576803,1.4900314795383,103.27,58.32531280077,128.65,80.29,67.33,84.85,12.280701754386,"Mono County, California"
"06053",433410,141820,17633,516600,67.0107858243451,87.9329563585611,3611,65.8964739478473,1495,51.0400692068735,89.6594274432379,29.3382709212985,48.916847252253,2.07262789508867,95.8821910266997,99.0953321111268,99.1538570018333,5,6.46219181314144,0.327219030479223,116094.759530792,13.800479729464,142.74,97.6259223612448,147.33,48.21,120.51,172.25,68.4210526315789,"Monterey County, California"
"06055",139623,55602,4074,635900,64.6406190049879,87.1689169195421,4390,64.7337736704174,1700,64.2151729801868,87.5957699363332,34.8832212457833,63.4958575865554,2.07551586079458,96.0127296992095,97.3256357684975,99.1313262112874,5.4,4.56215994251104,0.398229518059346,70149.2077464789,6.18417000307977,142.62,97.5296759704844,156.18,80.92,115.91,125.2,66.6666666666667,"Napa County, California"
"06057",99244,53989,1239,431000,63.3790737564322,85.385816543412,3362,66.1149343131697,1273,74.2038918125076,75.6728222415677,41.1662165974769,74.6441508086322,2.09320768571778,84.3886917146004,98.1922243419956,99.218359295412,5.6,2.43544241830865,0.544002660110435,79054.4110169492,2.10990086892669,123.78,88.8675008020533,137.22,104.74,104.73,92.97,42.1052631578947,"Nevada County, California"
"06059",3168044,1100449,43689,679300,70.4899608918276,90.6170897557861,4736,71.3861249613945,1854,57.3760568756193,94.2789715834173,32.7486613190978,56.8345466504286,2.06142023263794,95.5152425271713,97.8888617282582,99.6078873259915,5.1,4.88736298689532,0.347359127587874,1249990.81311475,8.83688741696322,164.84,99.8395893487328,167.14,36.33,121.34,142.84,92.9824561403509,"Orange County, California"
"06061",385512,164176,4106,471500,71.525572333171,89.5082809927025,4353,72.7481389372283,1542,71.8560778411676,87.0133271610954,37.0559152503683,73.5518056873778,2.06640999614994,95.1818277274159,98.6642383783257,99.5815466328818,5.9,3.12834692520388,0.425864823922472,278631.764940239,2.05103076546148,142.87,97.6900866217517,152.89,95.85,118.52,94.44,70.1754385964912,"Placer County, California"
"06063",18660,15830,395,242300,57.6348278102664,82.2930844513578,1643,57.302253711121,916,72.8520710059172,53.3796588755527,45.2840300107181,72.8716123733917,2.01834319526627,54.5798816568047,98.3512318382817,97.9279848389134,5.2,2.92307692307692,0.848338692390139,16216.7407407407,2.48520710059172,94.36,39.8780879050369,112.76,102.75,74.12,95.08,7.01754385964912,"Plumas County, California"
"06065",2411439,840501,36341,350100,70.9348697561462,89.0465116700372,3337,74.4328713262588,1375,66.3468953348977,86.2453465254652,30.0605986715816,66.352504191406,2.09912911284838,97.3255363205328,97.7603833903826,99.1641889777645,5.4,7.05152346622191,0.348547485547012,942333.926829268,6.94226596201094,144.03,97.9788257940327,142.64,64.99,116.76,140.31,73.6842105263158,"Riverside County, California"
"06067",1524553,570752,23776,351900,71.765842702498,89.9791097592054,2862,73.953710193876,1252,56.4106624925188,95.142023155416,35.6186370693574,57.5453914872096,1.85792550987524,98.7558583858938,98.3901939896838,99.5085431150482,5.4,4.58671331890797,0.374373340907138,728911.457249071,4.94212973619999,144.41,98.0750721847931,139.76,48.9,124.39,120.64,75.4385964912281,"Sacramento County, California"
"06069",60376,18970,270,551500,76.8045698459408,92.3689495187314,4481,76.6239565346502,1535,63.7110559691205,95.5983131259884,30.0367695773155,61.9438991115696,2.49230769230769,93.631100082713,99.1934633632051,99.5308381655245,5.9,7.73642128480838,0.314197694448125,22374.4885057471,7.65370829886959,150.25,98.8450433108758,160.5,79.78,123.49,140.43,82.4561403508772,"San Benito County, California"
"06071",2149031,720757,54857,328200,72.1734717222265,90.5742240229379,2615,75.527215365846,1283,59.7887557563113,88.246246654559,29.5966414630594,60.020609557754,2.12221539177506,96.2780701244102,96.4527573093289,98.5921746164102,5.4,8.31503000592729,0.335386972081836,730660.645259939,8.84817173735655,140.74,97.0484440166827,139.61,55.55,113.79,154.07,63.1578947368421,"San Bernardino County, California"
"06073",3316073,1213891,89726,563700,71.7937224214469,90.7409858543837,4111,72.8643757705643,1658,53.329020355714,92.7007449598028,33.9342951738397,54.2411898038246,1.95308659309722,94.4760709721795,98.6273067351187,99.4975660911894,5,4.45522293887954,0.36606280983561,1341363.31672598,6.83648423600756,160.99,99.6470965672121,158.49,26.48,121.14,133.48,87.719298245614,"San Diego County, California"
"06075",874961,397812,20367,1097800,66.0045948663745,89.700137596459,7001,66.4740129788257,1895,37.5983154594678,91.0867444923733,41.4137315834649,43.6148627301385,1.08172946897233,93.3037858006259,94.9109126924276,96.9234211134908,4,2.6327845145907,0.454662550673687,370828.516431925,6.64847083239043,163.69,99.7433429579724,186.78,20.37,107.91,135.99,89.4736842105263,"San Francisco County, California"
"06077",742603,243260,17208,342100,71.4130073636792,89.852191119003,2859,74.0606277354022,1208,56.6219095494975,93.959960536052,30.779164641134,56.1072243398424,2.06554314489843,98.0172115834744,97.85373674258,99.275261037573,5.4,7.12788810283199,0.327577453902018,258539.607476636,7.3995808668793,138.91,96.4709656721206,138.46,59.19,121.87,143.03,59.6491228070175,"San Joaquin County, California"
"06079",282165,122005,16319,574000,65.2663683178028,87.8397075888615,4077,66.1653783071252,1476,61.5657523518366,86.8661120445883,37.5599383339535,61.4419626400247,2.07596644681594,94.917013426935,98.6057948444736,99.6860784394082,5.2,2.61933742840698,0.432388850495278,159596.626984127,3.25624404374369,140.33,96.8880333654155,149.95,73.33,118.36,106.37,61.4035087719298,"San Luis Obispo County, California"
"06081",767423,277773,9996,1089400,70.5871593195537,90.9037339667145,6819,70.285220444093,2316,60.1583043374326,94.8771118863245,34.341295478504,61.2121036086646,2.00671237710734,97.5787632378777,98.7507785133904,99.4473904951165,5.1,4.29038145577761,0.361955531695037,358028.185714286,7.94709022816011,173.53,99.9358357394931,196.68,66.53,124.2,136.19,96.4912280701754,"San Mateo County, California"
"06083",444829,157161,20199,577400,64.5098426492857,86.4798494417256,3816,60.6099241241621,1643,52.0684784993418,92.8067395855206,32.7892291195043,50.1709723759508,1.99052490127249,94.214156428258,97.9772335375825,99.1766405151405,5,5.06321303203159,0.353306551506309,156030.300330033,10.7345601140851,143.39,97.7542508822586,149.65,49.81,119.24,152.74,71.9298245614035,"Santa Barbara County, California"
"06085",1927470,672495,36475,984000,70.0823860096094,90.3810773063712,7175,70.0441295011231,2268,56.4037081293003,95.1999643120023,33.2153029619138,57.9852934566194,2.03904469592246,98.527994501847,98.7619238804749,99.5018550323794,5.1,5.12718383667987,0.348900371990226,806522.470175439,8.15694727552463,176.54,99.9679178697466,192.23,47.47,125.01,141,98.2456140350877,"Santa Clara County, California"
"06087",273962,106307,12988,756600,67.0367088827505,89.2001115667591,4944,69.1345797717024,1717,60.0732638961364,90.133293198002,34.9749235295406,59.0415137140098,2.06014527541798,91.0716149366507,98.0763261121093,99.031108017346,4.9,3.91262602016323,0.388035566976442,123478.021505376,7.17819198897911,149.51,98.7808790503689,165.8,69.81,115.97,133.38,80.7017543859649,"Santa Cruz County, California"
"06089",179212,78634,3223,252300,60.6503029770791,83.039685269659,1939,62.9812155806599,1039,63.988985824869,90.5219116412748,39.7188804321139,63.3221394518976,1.9215661482699,84.4930529214257,97.9474527558054,98.6863188951344,5.2,3.61191891094534,0.438776421221793,109302.956349206,3.6386114272067,118.64,83.5097850497273,119.35,79.49,111.79,112.14,33.3333333333333,"Shasta County, California"
"06091",3040,2365,32,231400,44.6680080482897,72.0256024096386,1696,41.209810370326,972,75.3601213040182,55.7716701902748,43.3881578947368,69.0492021276596,2.20090978013647,52.5398028809704,94.122621564482,94.0803382663848,5.1,2.3502653525398,0.777960526315789,1881.5,1.66793025018954,81.87,16.6185434712865,99.52,101.75,59.49,92.08,1.75438596491228,"Sierra County, California"
"06093",43468,24118,551,198900,48.6369813734111,74.6439579348307,1483,49.5433017902294,856,65.0155925155925,79.7744423252343,44.2624459372412,63.499312626698,2.00337837837838,62.8430353430353,96.8571191641098,97.4832075628161,5,3.01975051975052,0.554844943406644,30766.6008583691,3.12889812889813,97.14,45.6849534809111,100.83,82.82,89.82,107.46,8.7719298245614,"Siskiyou County, California"
"06095",441829,157800,10656,406900,74.565106512279,91.5789170922807,3380,77.274235742971,1592,61.4880058719514,94.9714828897338,33.9192311957794,61.750387895346,2.12869582624362,98.4285857271544,98.7915082382763,99.3314321926489,5.6,6.04677543122143,0.357151748753477,206831.43006993,5.31678510659594,146.32,98.3958934873276,151.99,72.42,124.6,126.3,78.9473684210526,"Solano County, California"
"06097",499772,207713,8524,609600,66.9756772314486,88.1521015820129,4253,67.8783350726831,1621,61.4619747166982,91.1709907420335,37.8920787879273,60.9571947366707,2.02921203544309,95.1413604824316,98.0559714606212,99.0607232094284,5.2,3.00305216133155,0.415615520677429,271327.212927757,5.15857509478598,145.3,98.2034007058069,155.65,69.91,118.77,116.39,77.1929824561404,"Sonoma County, California"
"06099",543194,181748,5195,291600,69.2640391345848,88.1595633766784,2260,70.6229305928103,1155,57.8362028315449,95.6808328014614,32.0139765903158,57.4118167505887,2.01383569678777,98.2880769186535,98.1595395822788,99.2060435328037,5.4,6.4704596947636,0.334591324646443,202013.163461538,6.90807254827543,134.01,94.8989412897016,131.37,63.45,123.47,137.96,57.8947368421053,"Stanislaus County, California"
"06101",96109,34395,1027,279400,64.9716014650459,86.1273684698179,2474,66.7473299799506,1033,57.72459860277,94.8858845762466,33.9572776743073,56.2377737111125,2.02861870327246,95.4406177227602,98.1421718273005,99.4912051170228,5.6,7.47027822037014,0.357874912859358,40073.7880794702,6.79311190096826,128.21,92.1719602181585,125.74,66.02,121.94,138.65,50.8771929824561,"Sutter County, California"
"06103",63912,27558,848,215900,61.0510339594005,83.5312830221909,1431,64.5004594639,872,65.3726900657324,87.7748748094927,37.8473526098385,64.4630851198782,1.93736822522634,78.2132374219687,98.4287684157051,98.0912983525655,5.3,4.03902600355534,0.431186631618475,35259.5410447761,4.27467030468395,113.83,77.7350016041065,114.46,84.2,106.77,115.51,24.5614035087719,"Tehama County, California"
"06105",12700,8918,289,287700,42.8292206205717,76.2811515135464,1424,49.50853478435,799,68.9173261491834,66.5956492487105,46.7637795275591,66.2396261381033,1.90250883987203,54.1168546893416,95.2119309262166,95.1782910966584,4.5,1.86900151540663,0.702204724409449,9293.39647577092,2.42465061458158,87.6,25.8261148540263,101.75,90.95,70.48,102.79,5.26315789473684,"Trinity County, California"
"06107",461898,148994,5488,205000,70.9190272107118,88.9698373054794,1579,71.2345644519357,942,57.0508832593064,92.7809173523766,29.928252557924,55.9549527836813,1.95986631751038,96.4597288733923,96.7790649287891,98.4442326536639,5.2,7.40606779611973,0.322569052041793,140523.669616519,9.67244896482877,126.71,91.0170035290343,123.5,62.44,116.83,156.51,47.3684210526316,"Tulare County, California"
"06109",54045,31553,3535,289200,60.0785585136231,82.5930040086232,2157,63.2816901311016,1009,71.2781086125678,71.314930434507,41.6356739753909,71.8847752920214,2.07790418629455,72.6379877344236,98.1332995277787,98.6150286819003,5.1,3.5063549906675,0.583828291238783,42914.2090909091,3.15971913607679,109.32,69.8748796920115,120.58,99.16,94.77,107.72,21.0526315789474,"Tuolumne County, California"
"06111",847263,288896,12771,588400,72.6646570156683,91.3977448002084,4271,74.2226146303935,1776,63.1545159386068,93.8192290651307,31.9900668387502,62.3920900380111,2.14826593860685,93.6282467532468,98.2751578422685,99.3797075764289,5.6,5.42835005903188,0.340975588453644,360145.872611465,6.36917060212515,153.42,99.1017003529034,162.97,71.27,120.42,128.39,84.2105263157895,"Ventura County, California"
"06113",217352,77947,8285,424900,68.8816390447605,89.3026646884105,3630,71.0866892995619,1324,51.5707440508237,95.3160480839545,34.1823401671022,51.5294140156027,1.88711370733283,97.3403682567029,98.7260574492925,99.2225486548552,5.2,3.70410250888339,0.358621038683794,88188.9397163121,5.36502638096264,141.6,97.2409367982034,143.73,52.43,123.89,121.58,64.9122807017544,"Yolo County, California"
"06115",76360,28586,1445,257100,68.3972911963883,88.3551632899554,2120,68.760178257519,1002,60.5145328982318,92.1919820891345,34.5128339444735,61.5377427751452,2.062684981407,90.6921150489489,97.3378576925768,97.9640383404464,5.3,4.81520831752296,0.374358302776323,35649.7797833935,6.43925020869697,124.76,89.637471928136,126.11,75.29,113.65,129.23,43.859649122807,"Yuba County, California"
"08001",504108,173200,4071,307600,75.8738022648084,91.0350394613549,1868,79.4485732291586,1346,66.2108741363773,96.1027713625866,33.018718211177,67.6767919173981,2.11817963352358,98.9414238510063,99.1599307159353,99.5219399538106,5.8,5.75187744067287,0.343577169971514,266999.327526132,5.402823670772,140.21,96.7917869746551,140.65,83.03,126.56,123.04,90.3225806451613,"Adams County, Colorado"
"08003",16107,7024,1090,157500,59.3206064008984,83.9520095229145,933,61.2088493399822,700,57.8059071729958,87.7277904328018,38.2566585956416,63.6278883931544,1.9311911716975,89.9545602077248,96.625854214123,97.6082004555809,5.1,2.04479065238559,0.436083690320978,10714.1333333333,4.25186627718273,109.43,70.2919473853064,106.28,75.09,108.73,109.29,64.5161290322581,"Alamosa County, Colorado"
"08005",644560,251212,5895,358200,75.2861401382383,91.0206601708833,1978,74.7496114834501,1390,63.5174612157933,95.6578507396143,37.2818666997642,65.5899415186365,1.92212364338505,98.9529928756908,99.0502046080601,99.5207235323153,5.9,3.62624009587855,0.389741839394316,454663.641434263,2.83723949663759,142.74,97.6259223612448,141.92,72.92,126.1,100.71,96.7741935483871,"Arapahoe County, Colorado"
"08007",13253,9373,166,314400,52.4822695035461,78.4466327827192,1179,48.2848202748137,961,72.2089450324343,62.4986663821615,44.2013129102845,72.7133796897685,2.1039603960396,83.5097302833732,98.4530033073722,97.8982182865678,5.1,2.50938886992147,0.707236097487361,11310.6164383562,2.69716626835097,98.52,48.251523901187,108.78,101.94,95.05,98.68,35.4838709677419,"Archuleta County, Colorado"
"08009",3561,2258,92,83500,38.4745762711864,66.1664226451928,448,41.3694958179607,443,70.9987966305656,73.6049601417183,46.6722830665543,72.845200345921,2.16245487364621,98.676293622142,93.9326837909655,91.3640389725421,5.7,2.76774969915764,0.634091547318169,4088.78974358974,1.92539109506619,77.92,11.8383060635226,76.65,100.86,89.46,90.29,14.5161290322581,"Baca County, Colorado"
"08011",5787,2270,1849,81000,32.4786324786325,52.897363324892,385,34.5017851641082,643,59.5925297113752,77.84140969163,30.5339554173147,58.8369730827831,1.91680814940577,95.5857385398981,93.3480176211454,88.5462555066079,5.4,4.18788907753254,0.392258510454467,2972.33480176211,1.58460667798529,79.81,13.7311517484761,70.24,72.01,84.2,104.44,16.1290322580645,"Bent County, Colorado"
"08013",322510,136096,11722,497300,68.8582493408853,88.5197208495566,2804,68.0832129838147,1495,62.2163795471491,93.6214142957912,39.5073020991597,63.5201487830933,1.8876348938508,98.146215123808,98.4922407712203,99.1285563131907,5.8,1.2730055331005,0.421990015813463,246583.68220339,1.67248754071342,141.58,97.20885466795,145.99,74.25,122.75,86.2,93.5483870967742,"Boulder County, Colorado"
"08014",67886,28374,311,413500,73.3772394932187,91.442947248603,2720,75.7860211916753,1679,65.2238805970149,96.8139846338197,40.4648970332616,70.4639289678135,1.96912995995632,98.780487804878,98.9215478959611,99.8907450482836,6.1,2.21332362577357,0.417965412603482,65138.5933014354,1.45613396432472,143.95,97.9467436637793,151.01,89.99,127.04,85.51,98.3870967741936,"Broomfield County, Colorado"
"08015",19557,11064,1397,357800,54.519906323185,81.5720636372733,1150,50.990891843465,931,77.8155752642449,74.3944323933478,42.0872321930766,80.2808370044053,2.13679990280646,88.1423885311627,96.3575560375994,96.8275488069414,5.4,2.86720933057952,0.565730940328271,20633.306122449,2.00461669298992,103.33,58.5178055822907,112.72,116.67,98.34,96.56,43.5483870967742,"Chaffee County, Colorado"
"08017",2026,989,43,108000,35.2622061482821,60.8742004264392,583,32.1756777076202,525,71.4470284237726,78.2608695652174,38.2033563672261,71.0035300050429,2.23643410852713,97.5452196382429,93.3265925176946,92.8210313447927,6.3,1.80878552971576,0.488153998025666,1524.44230769231,0.258397932816538,81.23,15.656079563683,73.13,99.39,92.8,74.51,17.741935483871,"Cheyenne County, Colorado"
"08019",9495,5793,128,378300,61.3435474366529,85.2997723807209,1480,62.1328867073476,938,77.2241183162685,75.8674262040394,46.2875197472354,78.456282694566,2.25119453924915,88.6916951080774,95.1493181425859,94.8385983083031,5.3,0.409556313993174,0.610110584518167,11261.9653465347,0.819112627986348,107.23,66.0571061918511,122.1,114.18,93.69,81.24,56.4516129032258,"Clear Creek County, Colorado"
"08021",8128,4433,65,120500,44.1851265822785,72.5309376487387,598,50.1014799213429,543,79.4219289978008,71.8023911572299,39.1609251968504,82.6739427012278,2.24505183788878,66.3524976437323,96.9321001579066,93.6611775321453,5.3,4.14703110273327,0.545398622047244,7299.83098591549,4.71253534401508,82.79,18.1264035931986,87.67,121.54,80.79,115.24,20.9677419354839,"Conejos County, Colorado"
"08023",3745,2845,0,113000,34.6887966804979,61.2155020551967,433,57.0639966581151,532,69.0148911798396,61.3708260105448,46.6221628838451,68.1441922563418,1.9971363115693,68.6712485681558,90.7557117750439,87.4516695957821,5.1,3.72279495990836,0.759679572763685,3176.52488687783,4.41008018327606,68.55,4.94064805903112,81.25,93.34,53.4,109.94,4.83870967741935,"Costilla County, Colorado"
"08025",5754,1589,952,79400,48.2502651113468,70.0904491798252,414,42.0599748634899,914,72.4827056110684,81.8753933291378,22.6103580118179,77.2178259058725,1.98923904688701,91.6218293620292,89.6161107614852,89.490245437382,5.5,4.38124519600307,0.276155717761557,1950.30392156863,3.53574173712529,90.35,31.3442412576195,89.85,107.52,78.67,114.75,22.5806451612903,"Crowley County, Colorado"
"08027",4776,4408,8,281900,43.7305699481865,75.036624670378,1062,47.6169730485235,620,87.1725383920506,50.2268602540835,46.356783919598,88.6954697986577,2.38346883468835,73.9837398373984,95.2359346642468,95.1225045372051,5.3,3.38753387533875,0.922948073701843,6686.94210526316,2.57452574525745,77.04,10.9720885466795,96.59,137.28,71.91,94.47,11.2903225806452,"Custer County, Colorado"
"08029",30565,14827,1355,241500,51.8112215746772,78.4384302101107,779,49.2879174888591,834,73.6430194395355,80.144331287516,38.8778014068379,74.3854844231428,2.1540856686022,86.9477404695784,96.000539556215,96.2838065690969,5.6,3.89632247748885,0.485097333551448,23265.0543933054,1.37170748127577,100.59,53.320500481232,102.72,105.18,99.32,97.55,40.3225806451613,"Delta County, Colorado"
"08031",705576,321717,14603,390600,74.5481507095264,91.1253964671458,1895,74.4551732121353,1311,49.8777781831569,93.716216426238,42.7311870018255,53.7494229152224,1.59611079233568,98.0865735105356,98.6954372942679,99.4650577992459,4.6,2.80795088573504,0.455963638218987,474210.6492891,3.19003917068268,140.69,97.0163618864293,141.26,43.38,123.74,114.31,91.9354838709677,"Denver County, Colorado"
"08033",1857,1581,0,116600,44.264943457189,74.0634755463059,512,48.2006708473093,817,81.5546772068511,48.0075901328273,40.8723747980614,77.8675282714055,2.09486166007905,80.6324110671937,83.9974699557242,84.5034788108792,4.8,0,0.851373182552504,1194.33333333333,1.84453227931489,65.64,3.56111645813282,92.1,118.8,34.03,84.92,3.2258064516129,"Dolores County, Colorado"
"08035",336041,124771,878,468700,81.3548833696929,94.0456656231918,2862,80.7022198047812,1725,78.9866538534824,96.7444358063973,35.9209144122295,82.3426213514022,2.18121266848371,99.257718977044,99.4469868799641,99.7699786007967,7.4,2.3511088651219,0.371296954835868,343351.454935622,1.20952041687032,153.48,99.1337824831569,159.8,112.34,128.08,68.96,100,"Douglas County, Colorado"
"08037",54681,32461,101,562300,73.1388012618297,89.4036390074043,2381,66.4578499954247,1594,69.7815200044026,55.9779427620837,33.2309211609151,64.8094540124588,2.18457982499587,96.6154862142975,98.8755737654416,99.1682326484089,5.1,1.75554454900666,0.593643130154898,22441.3685714286,4.02289362170491,130.45,93.423163298043,150.41,90.03,101.45,103.52,82.258064516129,"Eagle County, Colorado"
"08039",25717,9614,74,463600,77.6274838400766,93.1111455588281,2082,76.1493511889769,1182,90.0215517241379,96.5258997295611,36.0850799082319,90.9604960418048,2.8176724137931,92.198275862069,98.4293738298315,98.8974412315373,7.2,5.02155172413793,0.373838317066532,26346.716,1.61637931034483,134.98,95.1876804619827,144.78,142.63,120.66,84.84,87.0967741935484,"Elbert County, Colorado"
"08041",698974,272379,17745,275000,74.0953502917833,91.1827715085542,1283,74.9381013293293,1174,63.9504945496627,94.5399608633558,36.8407122439461,66.1331211677718,1.97378323696055,98.5573207718625,98.9632093516754,99.400834866124,6.2,3.21156318080674,0.38968402258167,502533.228915663,2.77390517539329,137.84,95.9897337183189,132.71,72.85,124.88,94.68,88.7096774193548,"El Paso County, Colorado"
"08043",47321,19805,11115,174000,58.4227718152123,83.236089247827,752,62.1537078698854,838,75.0350140056022,86.5236051502146,36.2122524883244,76.4293211069988,2.11490429505135,91.374883286648,96.3292097955062,96.9149204746276,5.6,3.0812324929972,0.418524545127956,41253.8442211055,1.66900093370682,108.28,68.334937439846,108.57,108.63,107.04,96.76,59.6774193548387,"Fremont County, Colorado"
"08045",59055,24001,930,360600,67.9212466954223,88.3214520779064,1399,68.6851728237988,1201,66.8620336775514,89.571267863839,36.4033528067056,65.567311827957,2.26946692715601,94.3715694483208,98.9583767343027,99.4916878463397,5.4,2.7211833658945,0.406417746168826,33316.6014234875,4.69811145222811,128.14,92.0757138273981,131.47,87.21,119.95,110.8,80.6451612903226,"Garfield County, Colorado"
"08047",6018,3799,117,353400,69.237668161435,91.8422013880433,888,67.686692267881,1159,79.5860099928622,73.7562516451698,46.5603190428714,82.66395526182,2.17844396859386,82.7266238401142,92.6033166622795,91.5504080021058,5.1,1.57030692362598,0.6312728481223,7621.8938547486,1.07066381156317,106.8,65.0625601539942,130.59,121.71,78.65,89.5,53.2258064516129,"Gilpin County, Colorado"
"08049",15303,16780,297,308200,62.1400198609732,86.0521134030473,1156,61.4248260406607,1047,68.4568320870156,35.0655542312277,38.4499771286676,63.0947620951619,2.16094493541808,90.3467029231815,98.3671036948748,98.4088200238379,3.8,1.22365737593474,1.09651702280599,6753.47315436242,2.31135282121006,96.81,44.9470644850818,120.74,86.97,83.94,99.87,30.6451612903226,"Grand County, Colorado"
"08051",16802,11955,855,367300,60.0738007380074,83.3527802365816,1412,57.4901185942317,992,61.4419588875453,55.3408615641991,39.3762647303892,61.9991220919295,2.01738210399033,87.3337363966143,96.4617314930991,95.3157674613133,4.4,0.256952841596131,0.711522437805023,9967.82773109244,2.13119709794438,104.19,60.474815527751,119.68,77.51,84.74,95.68,46.7741935483871,"Gunnison County, Colorado"
"08053",857,1461,1,350000,43.7037037037037,68.9794271883824,1285,32.5457776286388,756,71.6180371352785,25.8042436687201,43.9906651108518,72.3130841121495,2.20689655172414,66.3129973474801,96.7145790554415,96.3039014373717,4,1.85676392572944,1.70478413068845,594.248868778281,2.6525198938992,62.77,2.47032402951556,94.81,101.08,58.87,87.69,1.61290322580645,"Hinsdale County, Colorado"
"08055",6679,5265,179,161600,37.4675885911841,64.368345323741,587,40.420523889533,626,71.7519379844961,61.2535612535613,48.2856715077107,74.2153846153846,1.87813953488372,83.8139534883721,95.042735042735,94.7198480531814,5.2,3.56589147286822,0.788291660428208,7676.13043478261,0.403100775193798,75.95,9.94546037856914,81.9,103.18,82.38,90.5,8.06451612903226,"Huerfano County, Colorado"
"08057",1261,1319,13,196700,29.1479820627803,62.0013522650439,487,42.0464142767965,625,79.9283154121864,42.3047763457164,44.2505947660587,78.3653846153846,2.5179211469534,67.5627240143369,84.0788476118271,84.6853677028052,4.4,0.716845878136201,1.04599524187153,966.883817427386,1.25448028673835,50.47,0.705806865575874,79.68,117.47,24.21,86.46,0,"Jackson County, Colorado"
"08059",574798,240956,9004,397700,72.4988732291426,90.3711165836202,2165,72.5203660426353,1376,70.6833014757796,96.4010026726871,40.4114140967783,72.9917602519645,2.05657298823854,97.9649911315459,99.0425637875795,99.609472268796,6.4,2.5692686538892,0.419201180240711,553104.696428571,1.42799331852388,142.17,97.4655117099775,141.76,87.07,126.12,82.95,95.1612903225806,"Jefferson County, Colorado"
"08061",1489,795,35,86500,37.9746835443038,60.6514657980456,562,38.7821108346885,750,74.294670846395,80.251572327044,42.8475486903962,72.2145804676754,2.26175548589342,94.5141065830721,92.5786163522013,92.3270440251572,6.1,2.50783699059561,0.533915379449295,1336.26829268293,0,82.21,17.228103946102,79.23,104.06,89.98,78.07,19.3548387096774,"Kiowa County, Colorado"
"08063",7447,3568,525,122400,43.0576441102757,71.0441985609771,799,48.9224649098788,736,66.4114513981358,84.1928251121076,40.3383912985095,67.2637965905808,2.10219707057257,97.3368841544607,92.3206278026906,93.4977578475336,5.9,1.4647137150466,0.479119108365785,6246.81333333333,1.19840213049268,93.56,38.3060635226179,90.3,89.25,95.24,82.44,25.8064516129032,"Kit Carson County, Colorado"
"08065",7751,4894,137,232100,61.551724137931,86.4421020470516,1295,64.7996594459826,982,68.3962264150943,69.3093583980384,43.7620952135208,72.4323614394536,2.1158608490566,89.7110849056604,97.7114834491214,98.1201471189211,5,1.65094339622642,0.631402399690362,7110.39795918367,1.62146226415094,108.29,68.3670195700995,118.08,97.31,101.18,93.47,61.2903225806452,"Lake County, Colorado"
