"GEOID","B01001_001","B25001_001","B26001_001","housingvalue","mortgage","mortgagecost","mortgagetax","mortgageval","rentgross","occupyown","occupy","units","unitsownpop","vehicle","fuelheat","kitchen","plumbing","rooms","multigeneration","unitsperperson","ownervsrenter","pcthouseholdswithmorethanoneperroom","housing_score","housing_rnk","financial_score","ownership_score","building_quality_score","crowding_score","housing_state_rnk","NAME"
"05023",25849,15765,462,118800,46.9296055916126,74.1730966854197,526,50.8244451844162,627,76.809510114083,66.1655566127498,40.353592015165,73.5376373734588,1.90058479532164,90.3652574058096,95.616872819537,95.7754519505233,5.3,2.43504937206404,0.609888196835468,17419.9028776978,2.32000766944684,86.08,23.3226837060703,89.59,106.15,89.74,96.71,45.9459459459459,"Cleburne County, Arkansas"
"05025",8685,4054,74,67800,37.1054657428791,62.4124719249571,433,44.7110351522822,617,78.4894259818731,81.647755303404,38.11168681635,77.8771338985019,1.90543806646526,90.8761329305136,93.339911198816,90.2318697582634,5.4,4.04833836858006,0.46678180771445,5801.33582089552,0.936555891238671,77.4,11.3738019169329,76.65,113.57,84.58,99.19,13.5135135135135,"Cleveland County, Arkansas"
"05027",24644,11617,1457,78200,45.470666469632,71.6415958142577,463,50.7760955936493,542,71.2465782269952,81.7594904019971,38.5408212952443,71.6177168240824,1.75152663718678,95.3779743103811,92.820865972282,93.4148231040716,5.5,4.29564118761845,0.471392631066385,17118.4439834025,2.62160454832596,86.45,23.8658146964856,84.17,97.11,92.03,105.4,47.2972972972973,"Columbia County, Arkansas"
"05029",21203,9703,321,84500,50.1894251358919,76.5990295544773,428,51.2950597325587,564,73.7577451099502,84.8294341956096,38.8199783049568,73.7956134469878,1.81496780464099,91.0703438221358,95.1561372771308,96.8772544573843,5.3,5.1755558255376,0.457623921143234,14217.604743083,2.91580609889442,91.75,33.961661341853,88.59,102.8,102.08,113.18,58.1081081081081,"Conway County, Arkansas"
"05031",96709,40699,3436,116500,63.1141277475615,85.3462149582846,640,62.4547528136354,638,59.5524265867173,91.7884960318435,38.6282559017258,60.775358356652,1.77498193109725,98.8114677302781,96.8058183247746,98.6633578220595,5.3,4.12238670128758,0.420839839104944,59203.9462809917,2.38241828840646,110.83,72.3642172523962,103.85,69.09,117.07,107.5,90.5405405405405,"Craighead County, Arkansas"
"05033",61670,25985,489,101100,61.2258179021475,84.1455637132902,596,66.9684052989359,590,72.6198659563499,89.5747546661536,37.7428247121777,72.9180627972737,1.90720054992267,92.8510053273758,97.5101019819126,98.6184337117568,5.4,5.64959615054133,0.42135560239987,39432.5538461538,3.29094346107579,106.12,64.0255591054313,102.31,99.76,113.59,115.91,87.8378378378378,"Crawford County, Arkansas"
"05035",50618,21560,669,100200,67.3591057289241,85.8731190321452,592,73.1544653907116,679,57.8394396551724,86.0853432282004,36.6667983721206,58.0712326573105,1.63556034482759,98.8900862068966,98.191094619666,98.7615955473098,5.3,7.3114224137931,0.425935437986487,24935.3358208955,4.13793103448276,113.98,77.7955271565495,108.92,64.67,116.68,127.32,94.5945945945946,"Crittenden County, Arkansas"
"05037",17891,7876,270,75900,56.0243584167029,79.1486578707916,410,60.5821519526224,643,67.6773623785693,86.262061960386,37.9744005365826,67.2776800408603,1.81689726229026,97.4241978216073,94.2229558151346,94.7816150330117,5.5,5.50485722696497,0.440221340338718,10953.072243346,1.35413600235502,98.5,49.073482428115,95.82,87.82,101.03,105.89,78.3783783783784,"Cross County, Arkansas"
"05039",8122,4317,459,54500,38.2298424467099,65.5178326474623,365,42.0500803035077,436,68.9897698209719,72.4577252721798,38.5126816055159,71.7082082735221,1.59782608695652,85.9015345268542,84.0398424832059,79.3838313643734,5.4,6.45780051150895,0.531519330214233,5767.20982142857,1.47058823529412,61.18,2.26837060702875,72.77,94.74,38.69,109.82,1.35135135135135,"Dallas County, Arkansas"
"05041",12922,6289,115,59300,49.1863168382597,70.8912768647282,370,49.7926077474857,531,56.5552216378663,84.6557481316584,41.2010524686581,57.8355586788475,1.58640120210368,97.0510894064613,96.2633169025282,96.59723326443,5.2,6.21712997746056,0.486689366971057,7894.61802575107,2.10368144252442,92.11,34.9201277955272,83.41,63.25,107.12,115,62.1621621621622,"Desha County, Arkansas"
"05043",18615,8473,936,80700,45.1761744966443,71.9439114391144,459,54.3481984206714,599,63.6242327195089,88.4456508910657,40.2578565672844,64.6360088240285,1.90672538030424,95.1561248999199,97.5687477870884,96.7780007081317,5.4,2.81558580197491,0.455170561375235,12848.6462882096,2.69548972511342,95.53,42.3003194888179,86.66,79.73,111.07,101.38,71.6216216216216,"Drew County, Arkansas"
"05045",113730,46571,4985,135300,71.146602926264,89.0393292266077,802,74.7223380213808,704,65.238038984052,90.8827381847072,37.215334564319,67.7300105751989,1.92300059066745,97.5144713526285,97.479117905993,98.9929355178115,5.4,2.88954518606025,0.409487382396905,73586.0543933054,1.77436503248671,118.32,82.779552715655,114.83,83.83,117.69,98.92,98.6486486486486,"Faulkner County, Arkansas"
"05047",18110,8022,403,92500,52.5105021004201,78.1436939182453,497,48.1030681854996,578,74.7905445840814,83.3208676140613,36.9077857537272,75.33743717174,1.96858168761221,87.342908438061,95.2879581151832,97.3074046372476,5.3,3.24655894673848,0.442959690778575,11409.138996139,1.84021543985637,92.68,35.9424920127796,89.86,105.94,100.06,101.37,63.5135135135135,"Franklin County, Arkansas"
"05049",12301,6751,188,89700,45.248749670966,70.488401051515,478,40.7212186230169,491,78.0883864337102,72.0633980151089,39.5496301113731,75.3322876248658,1.9917780061665,78.4172661870504,94.0453266182788,95.2599614871871,5.3,2.11716341212744,0.548817169335826,8162.64285714286,1.50051387461459,78.44,12.332268370607,79.89,110.04,82.19,93.37,14.8648648648649,"Fulton County, Arkansas"
"05051",96249,50384,2082,131500,56.488604500683,81.5530769532049,661,57.3675812155717,711,69.9102812193712,78.9754684026675,41.3417282257478,69.7324965221362,1.72441004247192,95.8508205373074,96.2130835185773,96.7906478247063,5.2,4.21452087155387,0.523475568577336,71485.025210084,2.60611696112186,100.11,52.8753993610224,100.73,91.94,103.37,108.15,82.4324324324324,"Garland County, Arkansas"
"05053",17852,7756,172,100200,54.384328358209,80.6707317073171,483,55.9609967830319,658,80.0358369419143,86.3460546673543,37.5140040331616,81.0011312217195,2.14185456174406,95.0425563685232,91.5807117070655,93.2439401753481,5.5,4.67373450798865,0.434461124803944,13077.1593625498,1.28415708526206,93.02,36.5814696485623,96.06,118.94,91.78,102.35,66.2162162162162,"Grant County, Arkansas"
"05055",42224,17954,646,95200,59.1590736522399,81.3035700976373,527,63.0525874784224,613,64.0213890745579,91.6620251754484,38.9754641909814,64.6351435855501,1.79206416722367,95.1692288995564,95.3102372730311,97.1315584270915,5.3,4.44187883575378,0.425208412277378,26319.1733870968,1.79862672419031,104.05,60.3833865814697,99.19,79.88,109.2,106.4,85.1351351351351,"Greene County, Arkansas"
"05057",22548,10425,345,71800,46.0134320647494,71.7276790465042,367,48.5980164171966,562,67.7201166180758,82.2541966426859,38.0299804860742,67.4008016934649,1.84174927113703,95.2886297376093,89.5923261390887,93.8800959232614,5.3,5.62099125364431,0.462346993081426,13420.1455938697,1.80758017492711,84.57,20.5111821086262,83.51,87.96,86.85,110.5,37.8378378378378,"Hempstead County, Arkansas"
"05059",33011,14309,1530,81600,50.5609154139556,76.463170259812,460,50.8808767963785,603,72.6428163963817,85.7572157383465,37.1724576656266,72.0116895905467,1.93586504767338,92.9916062260614,92.815710392061,93.7941155915857,5.5,5.24814603536794,0.433461573414922,20263.5648854962,1.44242523021759,91.01,32.4600638977636,89.32,99.2,93.63,105.33,54.0540540540541,"Hot Spring County, Arkansas"
"05061",13790,6268,216,72900,51.0481251845291,75.5601469237833,389,51.7265596653861,524,65.2349768875193,82.8334396936822,37.6504713560551,66.0527479003978,1.89426040061633,92.9314329738059,89.2469687300574,90.3797064454371,5.3,6.04776579352851,0.454532269760696,8045.35294117647,3.23574730354391,85,21.5654952076677,87.1,83.47,78.8,118.05,40.5405405405405,"Howard County, Arkansas"
"05063",36572,16158,981,85900,52.1904039446236,77.5714482949054,512,54.9697970851102,584,71.0982269264478,91.7997276890704,40.5583506507711,69.2197465651429,1.85795186408683,92.3548843794242,95.494491892561,97.4501794776581,5.4,3.6944650441583,0.441813409165482,25509.5078125,2.5955639452572,97.18,46.2300319488818,91.61,93.92,108.57,104.82,74.3243243243243,"Independence County, Arkansas"
"05065",13614,7216,758,75800,48.1149012567325,72.304710215158,496,51.8368017674205,520,77.1334602734984,80.0582039911308,42.4342588511826,77.3724331051649,1.81478275921759,85.1133806473948,95.0665188470066,95.509977827051,5.1,4.76025618833304,0.530042603202586,11489.65,2.09451272286654,84.24,19.9361022364217,85.21,111.18,93.18,109.59,35.1351351351351,"Izard County, Arkansas"
"05067",17885,7624,2622,57600,43.2636727434415,64.4069169400235,356,38.7808661483682,529,69.6716232961586,84.6799580272823,36.0972882303606,68.9510581143943,1.73342627013631,96.2205700123916,91.1070304302204,91.303777544596,5.4,5.45229244114002,0.426279004752586,11247.2479338843,1.54894671623296,79.6,13.5143769968051,75.06,92.21,87.08,108.11,21.6216216216216,"Jackson County, Arkansas"
"05069",76836,33173,5413,81100,53.1071567160042,77.2094229202163,508,60.1147948844115,651,63.952210444216,85.0299942724505,36.7106564631163,64.2916147459502,1.72815258623746,97.6140674300705,90.6791667922708,90.3083833237874,5.5,5.62626298436558,0.431737727107085,45060.3784860558,1.87187577551672,94.03,38.7859424920128,94.62,78.93,85.46,108.6,67.5675675675676,"Jefferson County, Arkansas"
"05071",25554,11265,641,85000,53.9982030548068,78.4901831225222,434,39.2655633709812,581,68.3520982599795,86.7288060363959,38.2327619942083,70.6859872355798,1.74657113613101,91.8321392016377,95.3573013759432,96.2361296049712,5.3,2.50767656090072,0.44083118102841,17185.4406779661,2.66120777891505,92.76,36.0063897763578,87.17,92.48,102.86,101.66,64.8648648648649,"Johnson County, Arkansas"
"05073",7618,4372,141,51600,41.7895771878073,65.3340635268346,324,46.8636785297915,484,73.3501622791201,63.4263494967978,36.4006300866369,76.9158753510766,1.75081139560043,95.6004327443202,89.2268984446478,88.0146386093321,5,3.28164442841688,0.573903911787871,5125.99572649573,0.540930400288496,69.57,5.30351437699681,76.21,106.18,64.79,97.96,6.75675675675676,"Lafayette County, Arkansas"
"05075",17314,8006,675,57400,48.3432455395072,70.9251274010192,359,46.2620271321401,532,71.236193070056,82.5505870597052,38.1714219706596,71.5006911473045,1.87078226660614,89.7715236798305,91.2065950537097,92.2308268798401,5.3,5.06884551369345,0.462400369643063,11272.5020080321,2.26963231956423,82.11,16.8051118210863,81.89,97.11,83.94,110.09,25.6756756756757,"Lawrence County, Arkansas"
"05077",10430,4401,1423,52100,34.1888619854722,57.3555247341655,292,38.2530186728836,536,60.7174360482211,77.2778913883208,32.607861936721,59.8867547463084,1.53102028815054,98.3828285798295,89.8204953419677,88.5480572597137,5.3,7.08615113201999,0.421955896452541,4716.52222222222,0.764481034989709,73.81,8.21086261980831,68.64,70.81,76.57,113.1,8.10810810810811,"Lee County, Arkansas"
"05079",14167,4875,3216,64100,40.9308692676249,64.3829888902162,389,44.6637758893971,578,70.7677403729717,84.6974358974359,29.1451965836098,68.5142909323349,1.7955921530637,93.557762170017,94.7282051282051,93.7641025641026,5.3,5.42504238314362,0.344109550363521,5924.67482517482,4.48050375393558,86.01,23.2268370607029,77.6,93.17,97,122.61,44.5945945945946,"Lincoln County, Arkansas"
"05081",13068,6482,173,78600,48.3226266952177,73.3346326252193,372,54.8684195641267,485,80.2558716822608,80.7929651342178,40.0749923477196,81.0546723536254,1.98491502768761,91.0253962192095,93.0731255785252,94.3844492440605,5.6,5.95760931831201,0.496020814202632,10983.2584745763,1.41302272293298,84.9,21.3418530351438,85.68,119.32,91.17,105.49,39.1891891891892,"Little River County, Arkansas"
"05083",22352,10119,454,82400,49.5367510809141,76.0711008066464,487,56.1474056346847,504,77.0952380952381,83.0121553513193,37.580529706514,77.5184948397114,2.04761904761905,91.0119047619048,94.3867971143394,93.5566755608262,5.4,6.17857142857143,0.45271116678597,15242.4296875,2.35714285714286,88.63,27.6996805111821,88.55,111.21,93.49,113.74,50,"Logan County, Arkansas"
"05085",68274,27237,637,119100,69.0775227371156,87.5884077462587,748,72.9396326513425,681,73.893911512921,91.7795645629107,36.6142308931658,75.1822227479042,1.92983438675094,97.9118329466357,96.5194404670118,97.5841685941917,5.8,4.00432034562765,0.398936637665876,45667.9961089494,2.43619489559165,113.95,77.7635782747604,111.55,103.82,114.04,100.74,93.2432432432432,"Lonoke County, Arkansas"
"05087",15674,7462,74,95000,45.7504915883767,75.135757183443,422,48.5572205649723,569,75.4160487724502,81.3320825515947,38.7201735357918,73.5833333333333,1.93343219640798,69.451309935739,94.4518895738408,94.3312784776199,5.2,1.76305816444225,0.476075028709966,9430.25724637681,2.27385071675729,84.37,20.1916932907348,86.18,104.7,81.43,97.8,36.4864864864865,"Madison County, Arkansas"
"05089",16712,9335,165,91600,50.1363326516701,74.2408287560122,499,51.6600115402922,557,81.5,77.1290840921264,43.0828147438966,79.4162083761407,1.95805555555556,84.125,96.0792715586502,94.8580610605249,5.3,2.79166666666667,0.558580660603159,13098.921875,2.15277777777778,85.32,21.9808306709265,88.15,118.87,91.69,98.5,41.8918918918919,"Marion County, Arkansas"
"05091",43449,19255,1270,89400,50.5555053744016,77.3035803083043,606,51.7655366927602,678,66.1626725631985,86.9021033497793,38.5118184538194,65.6108490006875,1.7801948245981,97.9262535110261,95.523240716697,96.5982861594391,5.3,4.95428195780792,0.443163248866487,26550.5859375,2.03191298631447,97.78,47.444089456869,92.36,83.63,107.5,109.06,75.6756756756757,"Miller County, Arkansas"
"05093",46388,20559,898,75600,58.1498667193208,79.2290201470044,378,66.2417660062592,596,58.8655779624571,83.6957050440196,37.0936449081659,59.3009452626951,1.69285755797059,98.9248561631894,91.8186682231626,95.1116299430906,5.2,6.47410937409194,0.443196516340433,23989.5648854962,2.82443191724298,99.02,50.3514376996805,97.3,67.39,96.35,119.76,79.7297297297297,"Mississippi County, Arkansas"
"05095",8145,4499,103,52500,43.0112570356473,66.1658456486043,381,50.6881930511934,506,62.7797408716137,75.4834407646144,41.6942909760589,61.2285501119125,1.61925795053004,97.7031802120141,94.3765281173594,85.9079795510113,5.3,5.2414605418139,0.552363413136894,5210.24696356275,1.11896348645465,78.58,12.4600638977636,78.88,74.89,79.19,104.47,17.5675675675676,"Monroe County, Arkansas"
"05097",9453,5740,133,75500,35.7072530357729,64.4131862684348,378,38.3502014849938,486,80.2475638662102,66.1498257839721,40.1671427060193,77.8540772532189,2.1424809059784,80.9586515670266,93.9024390243902,91.1672473867596,5.1,7.42691598630498,0.607214640854755,6127.77454545455,2.73900447721886,66.87,3.99361022364217,72.34,115.68,72.57,121.47,5.40540540540541,"Montgomery County, Arkansas"
"05099",9003,4618,225,64700,46.8216491100618,71.0374816266536,342,46.8055465529929,585,72.8885358750331,81.7886530965786,41.9526824391869,72.3399407609934,1.82552290177389,91.6070955785015,93.7202252057168,90.3637938501516,5.5,2.77998411437649,0.512940131067422,7050.76371308017,2.4357956049775,82.7,17.5399361022364,83,100.21,86.07,97.7,28.3783783783784,"Nevada County, Arkansas"
"05101",8286,4662,72,74900,35.1851851851852,63.6730726089883,366,34.062171506665,365,83.4269662921348,76.3620763620764,42.9640357229061,86.4012661309959,2.02106741573034,67.1067415730337,90.0686400686401,87.7520377520378,4.8,3.53932584269663,0.562635771180304,8658.40740740741,1.29213483146067,58.81,1.62939297124601,67.86,129.51,56.78,104.97,0,"Newton County, Arkansas"
"05103",25894,13135,361,68600,43.1888337135955,68.5216827079053,390,49.646838822331,524,68.1951308804686,83.1823372668443,42.1951031126902,67.6222927192261,1.70702910488742,95.7257916895479,93.2622763608679,92.9805862200228,5.5,5.42742083104521,0.507260369197498,19443.4117647059,1.71151382024529,84.06,19.7444089456869,80.72,88.65,93.13,105.68,32.4324324324324,"Ouachita County, Arkansas"
"05105",10413,4901,189,78400,49.0314769975787,75.9965085830666,434,57.6193659850797,599,82.6413206603302,81.5751887369925,38.3943147988092,82.3454616588419,2.06978489244622,85.6678339169585,91.450724341971,91.5119363395225,5.2,3.35167583791896,0.470661672908864,7671.75,3.92696348174087,84.08,19.776357827476,90.48,123.83,80.14,110.92,33.7837837837838,"Perry County, Arkansas"
"05107",21646,10170,277,59200,44.5928479103835,70.1194682820124,366,45.2331724316357,585,55.8671320255145,81.701081612586,38.3858449598078,52.9552154990875,1.56613310867734,99.2297508725478,90.5801376597837,84.5821042281219,5.3,7.71452641713804,0.469832763559087,10845.0510948905,3.40594536045252,80.91,15.0479233226837,81.19,56.62,73.93,125.19,22.972972972973,"Phillips County, Arkansas"
"05109",11261,5595,204,74200,48.4542586750789,72.864580648487,411,50.6703959850494,480,72.8233402251321,77.8016085790885,38.655536808454,75.2916704350185,1.88720422696991,88.1461061337009,92.3145665773012,91.5281501340483,5.2,4.22696990581208,0.496847526862623,7739.66666666667,2.29726625315874,81.5,15.8785942492013,83.99,103.57,81.11,107.49,24.3243243243243,"Pike County, Arkansas"
"05111",24506,10957,396,67200,46.8596580328424,70.5947613378071,359,57.9490579618431,497,63.3186836745632,85.1419184083234,38.0682281890149,62.3517212774782,1.69921749383642,96.3232929574445,97.225517933741,98.0834169937027,5.2,5.52042019509058,0.447114992246797,13222.0905660377,2.76556972880266,94.34,39.5846645367412,84.75,76.67,111.53,115.57,68.9189189189189,"Poinsett County, Arkansas"
"05113",20535,10003,166,84100,45.056,74.0796492896002,422,47.0422247826453,527,77.639751552795,80.4758572428271,39.2013635256878,79.1791447788306,1.96422360248447,82.1739130434783,90.1929421173648,90.8627411776467,5.3,3.1055900621118,0.487119551984417,15654.906779661,2.54658385093168,78.67,12.555910543131,83.64,113.81,73.85,102.73,18.9189189189189,"Polk County, Arkansas"
"05115",61853,25555,2463,107700,61.3865814696486,83.5854370078076,558,64.8623244649627,620,69.2355335338878,88.4523576599491,36.5447108466849,70.1902677218387,1.9189523978057,93.846221907627,96.4625317941694,97.5073371160243,5.3,4.33993983365776,0.413157001277222,38241.4352941176,2.14121394443461,105.72,63.3546325878594,102.28,92.46,109.48,107.58,86.4864864864865,"Pope County, Arkansas"
"05117",8659,4526,134,74900,44.4969124591355,67.6995989792198,392,42.4977678377933,502,73.0238726790451,83.2965090587715,43.5385148400508,74.6392961876833,1.87188328912467,92.9708222811671,95.6252761820592,94.2112240388864,5.4,4.08488063660477,0.522693151634138,7792.16431924883,1.6710875331565,82.28,17.0287539936102,78.35,103.05,98.39,101.16,27.027027027027,"Prairie County, Arkansas"
"05119",383185,176158,6575,140600,67.1744812503334,86.8009165225698,1007,70.6847025020891,757,60.2735409861365,88.2821103781832,40.5850959719196,63.08887177717,1.65927621595206,99.3055376938707,96.696147776428,98.4258449800747,5.4,3.15080120373466,0.459720500541514,272783.346666667,1.88662259831786,118.01,82.332268370607,113.28,67.44,114.69,99.45,97.2972972972973,"Pulaski County, Arkansas"
"05121",17992,8518,354,68100,49.5951052726291,72.1353615386942,355,53.8591408705095,503,76.3953808083585,85.3956327776473,40.4290795909293,76.7830819820841,1.87407203739346,81.4682430574649,93.3669875557643,94.3648743836581,5.5,3.87682155622766,0.473432636727434,14383.3781512605,1.29227385207589,85.64,22.779552715655,85.14,109.52,88.78,98.38,43.2432432432432,"Randolph County, Arkansas"
"05123",28089,10931,4069,67800,50.078431372549,71.2673196368848,368,57.6902438324964,568,55.573716900948,83.9538925990303,32.6711524084161,54.7044129891757,1.56390977443609,97.1232428898333,94.3555026987467,93.7791601866252,5.2,6.85409175111692,0.389155897326356,11366.5093632959,2.9421379535796,95.03,41.1821086261981,87.59,58.3,97.96,122.82,70.2702702702703,"St. Francis County, Arkansas"
"05125",107498,44877,1629,137700,64.1598010259599,85.9370944224576,889,67.5739467185,769,77.9304162426709,91.9713884617956,38.3951329327057,78.0171721656009,1.95282744584969,97.126520327567,95.9556120061501,97.1477594313345,5.6,3.72873964238988,0.417468231967106,78840.6156862745,1.33740369239715,111.07,72.8115015974441,110.65,111.26,111.81,97.67,91.8918918918919,"Saline County, Arkansas"
"05127",11170,5189,102,79100,46.7664861420835,73.5509123352328,349,51.8485606144006,550,73.9109959971745,81.8462131431875,38.0214861235452,71.7835200578244,1.95808806216153,83.7061455144808,91.3663518982463,93.4669493158605,5.3,6.80480339062868,0.464547896150403,6527.49290780142,3.5083588415352,83.48,18.7220447284345,85.58,100.82,82.53,122.01,29.7297297297297,"Scott County, Arkansas"
"05129",8146,4876,81,85200,34.9022736338253,64.9255476728775,378,38.7078399315046,394,74.9028981177174,68.642329778507,41.0876503805549,75.3626782393057,1.89961159247087,73.8571855392889,89.5406070549631,92.0016406890894,4.9,3.43591275769346,0.598575988215075,6005.66244725738,1.49387511204063,64.59,3.09904153354633,70.9,106.24,62.91,103.27,2.7027027027027,"Searcy County, Arkansas"
"05131",125795,54671,1877,113100,62.9756786241417,84.1374088096777,698,65.2698972337277,609,63.8948684830965,89.219147262717,38.7749910568783,65.1479203989735,1.75074317813724,98.3209299464912,96.4441843024638,98.6519361270143,5.4,4.18434918096644,0.434603919074685,80800.6489795918,2.96041166943436,109.25,69.2651757188498,103.64,78.99,114.58,108.39,89.1891891891892,"Sebastian County, Arkansas"
"05133",16978,6868,180,70000,53.9775500244021,79.2746716261769,343,55.1457247858505,509,70.764980141599,84.3185789167152,34.1088467428437,69.5856649601143,1.7679157313072,94.215161457434,93.5352358765288,92.1811298776937,5.2,5.62942496978069,0.404523501001296,7879.42052980132,5.66396131928855,91.16,32.6517571884984,90.1,94.37,91.99,128.34,55.4054054054054,"Sevier County, Arkansas"
"05135",17278,9816,242,75700,47.7237851662404,73.8853135551644,395,52.4638565595316,587,83.0266138165345,71.9641401792991,40.8843616159278,83.499647804649,1.8214892412231,86.2825594563986,89.7616136919315,93.3883455582722,5.3,5.33691959229898,0.568121310336845,14647.1923076923,1.69875424688562,78.52,12.3642172523962,87.01,125.48,75.05,106.85,16.2162162162162,"Sharp County, Arkansas"
"05137",12480,6678,144,90400,44.1097232427137,70.8270809427134,368,46.8083847484739,489,77.3881728582259,79.005690326445,42.275641025641,80.3015564202335,1.81974981046247,78.1842304776346,92.932015573525,90.8505540581012,5.2,4.52994692949204,0.535096153846154,11558.5441176471,4.01819560272934,76.05,10.223642172524,81.25,114.92,75.95,114.8,9.45945945945946,"Stone County, Arkansas"
"05139",41594,19739,755,74200,46.686151465658,71.8407043923607,432,54.6944072800813,606,69.9434824434824,84.2595876184204,39.9865365196903,70.3469722569113,1.75462962962963,97.7513227513228,94.3512842595876,94.5387304321394,5.3,4.93626743626744,0.474563638986392,29050.6074380165,3.33092833092833,90.14,30.6709265175719,87,93.74,99.87,113.52,52.7027027027027,"Union County, Arkansas"
"05141",17223,10315,235,83500,44.3240264511389,71.235815327219,387,46.3462781128738,562,76.8926553672316,68.637905962191,41.107820937119,74.8175182481752,1.83149717514124,82.6553672316384,93.1555986427533,92.6611730489578,4.9,2.27401129943503,0.598908436393195,11711.6206896552,2.86723163841808,76.36,10.6709265175719,82.62,107.89,76.26,103.99,12.1621621621622,"Van Buren County, Arkansas"
"05143",204057,87458,7135,150000,68.8507079384559,89.1143336754724,987,69.385712095838,676,56.638819879774,88.8277801916348,38.0712251968813,59.2904804948152,1.79840900021883,95.8706089821978,97.3049921104988,98.1110933247959,5.1,3.01208696435697,0.428595931528936,119070.021008403,4.11008276803069,116.62,80.9584664536741,113.03,62.32,113.61,112.47,95.945945945946,"Washington County, Arkansas"
"05145",77007,32356,3807,98600,57.6037763394812,81.5187613506941,509,60.0570735644971,597,69.3309490873511,91.602793917666,38.4887088186788,70.9289617486339,1.89149431492291,95.755592293937,95.6762269749042,95.9234763258746,5.5,3.50889031343838,0.420169594971886,55146.3803418803,2.41573602348257,102.27,56.9648562300319,97.54,93.03,108.03,102.39,83.7837837837838,"White County, Arkansas"
"05147",7262,3907,153,58600,38.6722866174921,63.1554610191436,360,49.3471556937569,401,59.8927106342695,81.1108267212695,43.6381162214266,62.1465747643832,1.59640265067845,95.8346481539918,91.5536217046327,89.8899411313028,5.3,6.40580624802777,0.538006058936932,5393.55188679245,1.60934048595772,76.32,10.6070287539936,73.76,72.44,83.09,111.42,10.8108108108108,"Woodruff County, Arkansas"
"05149",22033,9734,382,84300,52.8280754153444,77.8046811945117,492,61.0800261567168,543,68.1205493387589,80.7889870556811,35.6919166704489,69.3501454898157,1.97520345879959,89.6744659206511,93.9695911238956,93.2196424902404,5.2,5.5824008138352,0.441791857668043,11576.9056603774,5.77314343845371,92.04,34.7923322683706,92.89,90.77,90,127.86,60.8108108108108,"Yell County, Arkansas"
"06001",1515136,581859,30998,514900,77.206496455663,94.2992832344238,4270,77.6644842074482,1265,53.7405944964474,92.6648896038387,35.5861784024668,56.9765075754411,1.74210234449042,97.9852701978378,97.9037876873951,99.0715963833162,5,4.52632613658915,0.384030872476134,712348.40625,5.57069173688144,155.96,99.297124600639,160.5,41.5,119.97,126.67,89.4736842105263,"Alameda County, California"
"06003",1197,1815,14,371300,55.6270096463022,82.2643046222765,2020,60.1408648665532,755,80.7792207792208,21.2121212121212,32.1637426900585,76.2468300929839,2.03116883116883,59.2207792207792,94.8760330578512,95.3168044077135,4.3,5.19480519480519,1.51629072681704,519.710526315789,1.55844155844156,76.37,10.702875399361,118.03,114.59,43.18,101.06,0,"Alpine County, California"
"06005",37764,18017,4524,286500,62.8325145982019,87.2404001410516,2043,63.4028851331313,1039,75.78673784771,79.0142643059333,37.6972778307383,75.3188929001203,2.12426243326777,74.8033155380725,96.7197646667037,97.8076261308764,5.3,3.41388030345603,0.477094587437771,27256.0168067227,1.69289126159033,114.09,77.9872204472843,125.67,106.74,93.91,100.79,26.3157894736842,"Amador County, California"
"06007",220101,95830,6082,237400,64.8104774173401,88.1665888204967,1648,67.0323668286481,885,60.2228648000564,88.7759574246061,38.6522551010672,59.7563767702867,1.86234337165291,86.8291134776782,97.9150579150579,99.0024000834812,5.1,3.70971154524296,0.435391025029418,118617.450980392,3.32181395020805,120.36,85.2076677316294,121.09,67.26,111.08,112.04,40.3508771929825,"Butte County, California"
"06009",45507,27867,602,276200,65.8495178595681,87.2952837903164,2235,67.8581910965855,1043,79.0954989794822,66.81020561955,40.9123871052805,77.6194187729651,2.15436674186271,74.4118594908153,97.7751462303083,98.4856640470808,5.3,3.72220431840155,0.612367328103369,32538.515503876,2.13234504243206,111.67,74.1533546325879,128.37,113.35,89.87,101.15,21.0526315789474,"Calaveras County, California"
"06011",21329,7866,452,210300,64.0546697038724,88.7735568830655,1431,64.3206840869384,904,63.7710633352702,87.5158911772184,32.2753059215153,61.5126694448436,2.01263800116212,90.2091807088902,98.6270022883295,98.372743452835,5.3,6.94363742010459,0.368793661212434,8113.64285714286,7.3213248111563,118.62,83.0990415335463,118.66,76.37,112.57,139.57,33.3333333333333,"Colusa County, California"
"06013",1052047,400098,11149,433800,77.7796922583747,94.3202687670634,3921,79.8212866843458,1340,66.8801672272173,93.2634004668856,35.4684724161563,67.3702898843114,1.95061169250559,98.3041445014673,98.2051897285165,99.3781523526736,5.7,4.22195125219419,0.380304301994112,598822.112727273,4.23669083064224,153.4,99.1054313099041,158.1,72.52,121.64,110.51,85.9649122807018,"Contra Costa County, California"
"06015",28496,11185,3512,227700,59.5388188453882,85.9336668930438,1470,63.0126370090525,865,62.1251159435226,86.7501117568172,34.0503930376193,60.1945244956772,1.77491497475008,76.5330310213336,97.4340634778721,98.5605721949039,5.1,3.00937854271875,0.392511229646266,13093.9077490775,4.61712872307534,114.29,78.2108626198083,115.66,72.69,102.15,115.18,28.0701754385965,"Del Norte County, California"
